ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-07,100.57811454949722,94.35447640254202,106.61145571496466,100.57811454949722,100.57811454949722,-0.09266361208377746,-0.09266361208377746,-0.09266361208377746,0.08290859841463079,0.08290859841463079,0.08290859841463079,-0.17557221049840827,-0.17557221049840827,-0.17557221049840827,0.0,0.0,0.0,100.48545093741343
2022-08-08,100.39331465302344,93.58988345797317,106.5828936351213,100.39331465302344,100.39331465302344,-0.290509036445366,-0.290509036445366,-0.290509036445366,-0.03852961051587937,-0.03852961051587937,-0.03852961051587937,-0.25197942592948663,-0.25197942592948663,-0.25197942592948663,0.0,0.0,0.0,100.10280561657807
2022-08-09,100.20851475654965,93.36820501572626,105.87084818415644,100.20851475654965,100.20851475654965,-0.41352372464403114,-0.41352372464403114,-0.41352372464403114,-0.09144544768246837,-0.09144544768246837,-0.09144544768246837,-0.32207827696156277,-0.32207827696156277,-0.32207827696156277,0.0,0.0,0.0,99.79499103190561
2022-08-10,100.02371486007576,93.14271020964274,105.90900932570122,100.02371486007576,100.02371486007576,-0.48973237250189894,-0.48973237250189894,-0.48973237250189894,-0.10490619201533231,-0.10490619201533231,-0.10490619201533231,-0.38482618048656664,-0.38482618048656664,-0.38482618048656664,0.0,0.0,0.0,99.53398248757385
2022-08-11,99.83891496360197,93.39264947568063,105.5741334831054,99.83891496360197,99.83891496360197,-0.47574434303717145,-0.47574434303717145,-0.47574434303717145,-0.03646710694457038,-0.03646710694457038,-0.03646710694457038,-0.43927723609260105,-0.43927723609260105,-0.43927723609260105,0.0,0.0,0.0,99.36317062056479
2022-08-12,99.65411506712807,92.95624475882634,105.52527864013317,99.65411506712807,99.65411506712807,-0.386683118336385,-0.386683118336385,-0.386683118336385,0.09792897936097739,0.09792897936097739,0.09792897936097739,-0.4846120976973624,-0.4846120976973624,-0.4846120976973624,0.0,0.0,0.0,99.2674319487917
2022-08-13,99.4693151706543,92.91033064331205,105.685529445925,99.4693151706543,99.4693151706543,-0.4296542205351125,-0.4296542205351125,-0.4296542205351125,0.09051077938257285,0.09051077938257285,0.09051077938257285,-0.5201649999176853,-0.5201649999176853,-0.5201649999176853,0.0,0.0,0.0,99.03966095011918
2022-08-14,99.2845152741804,92.62218257168833,105.61612626845276,99.2845152741804,99.2845152741804,-0.46253844439132685,-0.46253844439132685,-0.46253844439132685,0.08290859841461573,0.08290859841461573,0.08290859841461573,-0.5454470428059426,-0.5454470428059426,-0.5454470428059426,0.0,0.0,0.0,98.82197682978907
2022-08-15,99.09971537770662,92.48460393383613,104.46629295985767,99.09971537770662,99.09971537770662,-0.5986945509672517,-0.5986945509672517,-0.5986945509672517,-0.03852961051580703,-0.03852961051580703,-0.03852961051580703,-0.5601649404514446,-0.5601649404514446,-0.5601649404514446,0.0,0.0,0.0,98.50102082673936
2022-08-16,98.91491548123284,92.07358511864959,104.18397241821481,98.91491548123284,98.91491548123284,-0.6556800141049249,-0.6556800141049249,-0.6556800141049249,-0.09144544768268974,-0.09144544768268974,-0.09144544768268974,-0.5642345664222352,-0.5642345664222352,-0.5642345664222352,0.0,0.0,0.0,98.25923546712791
2022-08-17,98.73011558475893,91.7154811668021,104.57166511978022,98.73011558475893,98.73011558475893,-0.6626949704510405,-0.6626949704510405,-0.6626949704510405,-0.10490619201526713,-0.10490619201526713,-0.10490619201526713,-0.5577887784357735,-0.5577887784357735,-0.5577887784357735,0.0,0.0,0.0,98.06742061430789
2022-08-18,98.54531568828504,91.47712691514693,104.48593444000707,98.54531568828504,98.54531568828504,-0.5776462784877299,-0.5776462784877299,-0.5776462784877299,-0.03646710694497196,-0.03646710694497196,-0.03646710694497196,-0.5411791715427579,-0.5411791715427579,-0.5411791715427579,0.0,0.0,0.0,97.96766940979731
2022-08-19,98.36051579181125,91.8713810426511,104.556009305245,98.36051579181125,98.36051579181125,-0.4170426091683657,-0.4170426091683657,-0.4170426091683657,0.09792897936105435,0.09792897936105435,0.09792897936105435,-0.51497158852942,-0.51497158852942,-0.51497158852942,0.0,0.0,0.0,97.94347318264289
2022-08-20,98.17571589533748,91.44651540569686,103.87952469945346,98.17571589533748,98.17571589533748,-0.38942462341647444,-0.38942462341647444,-0.38942462341647444,0.0905107793825754,0.0905107793825754,0.0905107793825754,-0.4799354027990498,-0.4799354027990498,-0.4799354027990498,0.0,0.0,0.0,97.786291271921
2022-08-21,97.99091599886358,91.05389930466582,104.04505801517924,97.99091599886358,97.99091599886358,-0.3541181786584775,-0.3541181786584775,-0.3541181786584775,0.08290859841454798,0.08290859841454798,0.08290859841454798,-0.43702677707302545,-0.43702677707302545,-0.43702677707302545,0.0,0.0,0.0,97.6367978202051
2022-08-22,97.8061161023898,90.93356476817434,103.66670224133827,97.8061161023898,97.8061161023898,-0.4258958956415763,-0.4258958956415763,-0.4258958956415763,-0.038529610515599735,-0.038529610515599735,-0.038529610515599735,-0.3873662851259766,-0.3873662851259766,-0.3873662851259766,0.0,0.0,0.0,97.38022020674822
2022-08-23,97.6213162059159,91.09428547689892,103.17138378054278,97.6213162059159,97.6213162059159,-0.4236569055619048,-0.4236569055619048,-0.4236569055619048,-0.09144544768240224,-0.09144544768240224,-0.09144544768240224,-0.3322114578795025,-0.3322114578795025,-0.3322114578795025,0.0,0.0,0.0,97.197659300354
2022-08-24,97.43651630944213,90.41619388576596,103.14460356663801,97.43651630944213,97.43651630944213,-0.37783116616462453,-0.37783116616462453,-0.37783116616462453,-0.10490619201520197,-0.10490619201520197,-0.10490619201520197,-0.2729249741494226,-0.2729249741494226,-0.2729249741494226,0.0,0.0,0.0,97.0586851432775
2022-08-25,97.25171641296822,90.49832224796548,103.70173793204007,97.25171641296822,97.25171641296822,-0.24740646224219998,-0.24740646224219998,-0.24740646224219998,-0.036467106944786616,-0.036467106944786616,-0.036467106944786616,-0.2109393552974134,-0.2109393552974134,-0.2109393552974134,0.0,0.0,0.0,97.00430995072603
2022-08-26,97.06691651649444,90.75656516886758,103.34505761218261,97.06691651649444,97.06691651649444,-0.04979015828901079,-0.04979015828901079,-0.04979015828901079,0.09792897936104787,0.09792897936104787,0.09792897936104787,-0.14771913765005867,-0.14771913765005867,-0.14771913765005867,0.0,0.0,0.0,97.01712635820543
2022-08-27,96.88211662002065,90.51532408359859,102.85079584012769,96.88211662002065,96.88211662002065,0.005789196188047333,0.005789196188047333,0.005789196188047333,0.09051077938254376,0.09051077938254376,0.09051077938254376,-0.08472158319449644,-0.08472158319449644,-0.08472158319449644,0.0,0.0,0.0,96.8879058162087
2022-08-28,96.69731672354676,90.64089645131807,103.3585017785293,96.69731672354676,96.69731672354676,0.059551553439062564,0.059551553439062564,0.059551553439062564,0.08290859841448021,0.08290859841448021,0.08290859841448021,-0.02335704497541765,-0.02335704497541765,-0.02335704497541765,0.0,0.0,0.0,96.75686827698583
2022-08-29,96.51251682707299,90.23657144696669,102.53937219712981,96.51251682707299,96.51251682707299,-0.0034797374119806363,-0.0034797374119806363,-0.0034797374119806363,-0.038529610515527384,-0.038529610515527384,-0.038529610515527384,0.03504987310354675,0.03504987310354675,0.03504987310354675,0.0,0.0,0.0,96.509037089661
2022-08-30,96.32771693059908,90.05461859984848,102.83394037976403,96.32771693059908,96.32771693059908,-0.002148215067346518,-0.002148215067346518,-0.002148215067346518,-0.09144544768247442,-0.09144544768247442,-0.09144544768247442,0.08929723261512791,0.08929723261512791,0.08929723261512791,0.0,0.0,0.0,96.32556871553173
2022-08-31,96.1429170341253,89.91200969515403,103.11963648304052,96.1429170341253,96.1429170341253,0.03343347528845347,0.03343347528845347,0.03343347528845347,-0.1049061920152936,-0.1049061920152936,-0.1049061920152936,0.13833966730374705,0.13833966730374705,0.13833966730374705,0.0,0.0,0.0,96.17635050941375
2022-09-01,95.9581171376514,89.50800133331595,102.01923489921828,95.9581171376514,95.9581171376514,0.14485116347017768,0.14485116347017768,0.14485116347017768,-0.03646710694486795,-0.03646710694486795,-0.03646710694486795,0.18131827041504564,0.18131827041504564,0.18131827041504564,0.0,0.0,0.0,96.10296830112158
2022-09-02,95.77331724117762,90.3318156527752,101.89299101677442,95.77331724117762,95.77331724117762,0.31551453861700735,0.31551453861700735,0.31551453861700735,0.09792897936104136,0.09792897936104136,0.09792897936104136,0.21758555925596598,0.21758555925596598,0.21758555925596598,0.0,0.0,0.0,96.08883177979463
2022-09-03,95.58851734470385,89.72687961027334,102.51646735545633,95.58851734470385,95.58851734470385,0.3372355266274418,0.3372355266274418,0.3372355266274418,0.09051077938260499,0.09051077938260499,0.09051077938260499,0.2467247472448368,0.2467247472448368,0.2467247472448368,0.0,0.0,0.0,95.92575287133128
2022-09-04,95.40371744822994,89.42308962924442,101.9572234670888,95.40371744822994,95.40371744822994,0.3514713093108822,0.3514713093108822,0.3514713093108822,0.08290859841441243,0.08290859841441243,0.08290859841441243,0.2685627108964697,0.2685627108964697,0.2685627108964697,0.0,0.0,0.0,95.75518875754082
2022-09-05,95.21891755175622,88.9625371068388,101.48140409959557,95.21891755175622,95.21891755175622,0.24464660487040943,0.24464660487040943,0.24464660487040943,-0.038529610515679096,-0.038529610515679096,-0.038529610515679096,0.2831762153860885,0.2831762153860885,0.2831762153860885,0.0,0.0,0.0,95.46356415662663
2022-09-06,95.12300438414799,89.12856354739844,101.96536160928997,95.12300438414799,95.12300438414799,0.1994457047954462,0.1994457047954462,0.1994457047954462,-0.0914454476823974,-0.0914454476823974,-0.0914454476823974,0.29089115247784364,0.29089115247784364,0.29089115247784364,0.0,0.0,0.0,95.32245008894344
2022-09-07,95.02709121653976,89.2665508426682,101.7289161072934,95.02709121653976,95.02709121653976,0.18736855112718961,0.18736855112718961,0.18736855112718961,-0.10490619201507159,-0.10490619201507159,-0.10490619201507159,0.2922747431422612,0.2922747431422612,0.2922747431422612,0.0,0.0,0.0,95.21445976766695
2022-09-08,94.93117804893154,89.16047404721108,101.55514135550922,94.93117804893154,94.93117804893154,0.2516537514052066,0.2516537514052066,0.2516537514052066,-0.03646710694526953,-0.03646710694526953,-0.03646710694526953,0.2881208583504762,0.2881208583504762,0.2881208583504762,0.0,0.0,0.0,95.18283180033674
2022-09-09,94.83526488132331,88.88147454487407,101.37811661234925,94.83526488132331,94.83526488132331,0.37735778879874876,0.37735778879874876,0.37735778879874876,0.09792897936120186,0.09792897936120186,0.09792897936120186,0.27942880943754694,0.27942880943754694,0.27942880943754694,0.0,0.0,0.0,95.21262267012206
2022-09-10,94.73935171371514,88.59396385873377,101.56296922254192,94.73935171371514,94.73935171371514,0.35788692762416413,0.35788692762416413,0.35788692762416413,0.09051077938259044,0.09051077938259044,0.09051077938259044,0.2673761482415737,0.2673761482415737,0.2673761482415737,0.0,0.0,0.0,95.0972386413393
2022-09-11,94.6434385461069,88.58578667211633,101.91703848014765,94.6434385461069,94.6434385461069,0.3361947898544671,0.3361947898544671,0.3361947898544671,0.08290859841439739,0.08290859841439739,0.08290859841439739,0.2532861914400697,0.2532861914400697,0.2532861914400697,0.0,0.0,0.0,94.97963333596138
2022-09-12,94.54752537849863,88.29686393834737,101.09503565183897,94.54752537849863,94.54752537849863,0.20006152739661043,0.20006152739661043,0.20006152739661043,-0.03852961051571878,-0.03852961051571878,-0.03852961051571878,0.23859113791232922,0.23859113791232922,0.23859113791232922,0.0,0.0,0.0,94.74758690589525
2022-09-13,94.45161221089046,88.14658513460854,100.75830156802446,94.45161221089046,94.45161221089046,0.13334633038128785,0.13334633038128785,0.13334633038128785,-0.0914454476823204,-0.0914454476823204,-0.0914454476823204,0.22479177806360823,0.22479177806360823,0.22479177806360823,0.0,0.0,0.0,94.58495854127175
2022-09-14,94.35569904328223,88.05704521218185,100.78296042004968,94.35569904328223,94.35569904328223,0.1085087038958213,0.1085087038958213,0.1085087038958213,-0.1049061920153256,-0.1049061920153256,-0.1049061920153256,0.2134148959111469,0.2134148959111469,0.2134148959111469,0.0,0.0,0.0,94.46420774717805
2022-09-15,94.25978587567401,88.52050738258207,101.28134088932813,94.25978587567401,94.25978587567401,0.16950242842831195,0.16950242842831195,0.16950242842831195,-0.03646710694521752,-0.03646710694521752,-0.03646710694521752,0.20596953537352947,0.20596953537352947,0.20596953537352947,0.0,0.0,0.0,94.42928830410233
2022-09-16,94.16387270806578,87.81244677813876,100.62756842722666,94.16387270806578,94.16387270806578,0.30183231878607214,0.30183231878607214,0.30183231878607214,0.09792897936119534,0.09792897936119534,0.09792897936119534,0.2039033394248768,0.2039033394248768,0.2039033394248768,0.0,0.0,0.0,94.46570502685185
2022-09-17,94.06795954045755,87.72107164112941,100.8093081889381,94.06795954045755,94.06795954045755,0.2990709528787201,0.2990709528787201,0.2990709528787201,0.090510779382593,0.090510779382593,0.090510779382593,0.20856017349612707,0.20856017349612707,0.20856017349612707,0.0,0.0,0.0,94.36703049333627
2022-09-18,93.97204637284932,87.49562791000284,100.36555873082348,93.97204637284932,93.97204637284932,0.3040488109012267,0.3040488109012267,0.3040488109012267,0.08290859841458406,0.08290859841458406,0.08290859841458406,0.2211402124866427,0.2211402124866427,0.2211402124866427,0.0,0.0,0.0,94.27609518375054
2022-09-19,93.8761332052411,87.7291596526044,100.34594028304282,93.8761332052411,93.8761332052411,0.2041339944294291,0.2041339944294291,0.2041339944294291,-0.038529610515399465,-0.038529610515399465,-0.038529610515399465,0.24266360494482853,0.24266360494482853,0.24266360494482853,0.0,0.0,0.0,94.08026719967053
2022-09-20,93.78022003763287,87.84625130757426,100.55104020319008,93.78022003763287,93.78022003763287,0.18249328251080366,0.18249328251080366,0.18249328251080366,-0.09144544768254176,-0.09144544768254176,-0.09144544768254176,0.2739387301933454,0.2739387301933454,0.2739387301933454,0.0,0.0,0.0,93.96271332014368
2022-09-21,93.6843068700247,87.50486821961526,100.3822640325436,93.6843068700247,93.6843068700247,0.2106297452200091,0.2106297452200091,0.2106297452200091,-0.10490619201526044,-0.10490619201526044,-0.10490619201526044,0.31553593723526957,0.31553593723526957,0.31553593723526957,0.0,0.0,0.0,93.8949366152447
2022-09-22,93.58839370241647,87.50740623130712,100.06532624127473,93.58839370241647,93.58839370241647,0.33130039488861074,0.33130039488861074,0.33130039488861074,-0.036467106945032184,-0.036467106945032184,-0.036467106945032184,0.36776750183364293,0.36776750183364293,0.36776750183364293,0.0,0.0,0.0,93.91969409730508
2022-09-23,93.4924805348082,87.36071936817885,100.44073649478324,93.4924805348082,93.4924805348082,0.52860334395819,0.52860334395819,0.52860334395819,0.09792897936127232,0.09792897936127232,0.09792897936127232,0.4306743645969176,0.4306743645969176,0.4306743645969176,0.0,0.0,0.0,94.02108387876639
2022-09-24,93.39656736720002,87.99303693199118,100.68081495468572,93.39656736720002,93.39656736720002,0.5945308026478408,0.5945308026478408,0.5945308026478408,0.09051077938259552,0.09051077938259552,0.09051077938259552,0.5040200232652452,0.5040200232652452,0.5040200232652452,0.0,0.0,0.0,93.99109816984786
2022-09-25,93.30065419959179,87.65070919687133,100.38632684501589,93.30065419959179,93.30065419959179,0.6702003505692977,0.6702003505692977,0.6702003505692977,0.08290859841456899,0.08290859841456899,0.08290859841456899,0.5872917521547287,0.5872917521547287,0.5872917521547287,0.0,0.0,0.0,93.97085455016109
2022-09-26,93.20474103198356,87.5842565138891,100.77378075276052,93.20474103198356,93.20474103198356,0.641179506157682,0.641179506157682,0.641179506157682,-0.038529610515439135,-0.038529610515439135,-0.038529610515439135,0.6797091166731212,0.6797091166731212,0.6797091166731212,0.0,0.0,0.0,93.84592053814124
2022-09-27,93.10882786437534,87.80212960897636,100.26629978412093,93.10882786437534,93.10882786437534,0.6887940992337277,0.6887940992337277,0.6887940992337277,-0.09144544768246476,-0.09144544768246476,-0.09144544768246476,0.7802395469161926,0.7802395469161926,0.7802395469161926,0.0,0.0,0.0,93.79762196360907
